E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
165.0,0.0005407760603079001,0.8,0.0,1.000427364534827,1.0005060630219664,proton,3.0,50.0,0.5073781691653056
165.0,0.0005407760603079001,0.9,0.0,1.000427364534827,1.0004114641933697,proton,3.0,50.0,0.5073781691653056
165.0,0.0005407760603079001,1.0,0.0,1.000427364534827,1.0003466453024341,proton,3.0,50.0,0.5073781691653056
165.0,0.0005407760603079001,1.25,0.0,1.000427364534827,1.000254137468417,proton,3.0,50.0,0.5073781691653056
165.0,0.0005407760603079001,1.5,0.0,1.000427364534827,1.0002091713481889,proton,3.0,50.0,0.5073781691653056
185.0,0.0005012587968750726,0.8,0.0,1.0003961391354372,1.0004635532251114,proton,3.0,50.0,0.47014641217581554
185.0,0.0005012587968750726,0.9,0.0,1.0003961391354372,1.0003768635071137,proton,3.0,50.0,0.47014641217581554
185.0,0.0005012587968750726,1.0,0.0,1.0003961391354372,1.0003174668272112,proton,3.0,50.0,0.47014641217581554
185.0,0.0005012587968750726,1.25,0.0,1.0003961391354372,1.0002327005253446,proton,3.0,50.0,0.47014641217581554
185.0,0.0005012587968750726,1.5,0.0,1.0003961391354372,1.0001914961875606,proton,3.0,50.0,0.47014641217581554
205.0,0.00046917652415200573,0.8,0.0,1.0003707881516795,1.000429343112061,proton,3.0,50.0,0.4399484063164496
205.0,0.00046917652415200573,0.9,0.0,1.0003707881516795,1.0003490208171986,proton,3.0,50.0,0.4399484063164496
205.0,0.00046917652415200573,1.0,0.0,1.0003707881516795,1.000293989231805,proton,3.0,50.0,0.4399484063164496
205.0,0.00046917652415200573,1.25,0.0,1.0003707881516795,1.0002154549738151,proton,3.0,50.0,0.4399484063164496
205.0,0.00046917652415200573,1.5,0.0,1.0003707881516795,1.000177279017216,proton,3.0,50.0,0.4399484063164496
225.0,0.00044253901614845555,0.8,0.0,1.0003497392084408,1.0004011594407116,proton,3.0,50.0,0.41498692980847735
225.0,0.00044253901614845555,0.9,0.0,1.0003497392084408,1.0003260846979813,proton,3.0,50.0,0.41498692980847735
225.0,0.00044253901614845555,1.0,0.0,1.0003497392084408,1.0002746503584317,proton,3.0,50.0,0.41498692980847735
225.0,0.00044253901614845555,1.25,0.0,1.0003497392084408,1.0002012517448002,proton,3.0,50.0,0.41498692980847735
225.0,0.00044253901614845555,1.5,0.0,1.0003497392084408,1.0001655714551168,proton,3.0,50.0,0.41498692980847735
245.0,0.0004201883749605028,0.8,0.0,1.000332077506904,1.0003776502287631,proton,3.0,50.0,0.394010312575491
245.0,0.0004201883749605028,0.9,0.0,1.000332077506904,1.0003069538954137,proton,3.0,50.0,0.394010312575491
245.0,0.0004201883749605028,1.0,0.0,1.000332077506904,1.0002585209054924,proton,3.0,50.0,0.394010312575491
245.0,0.0004201883749605028,1.25,0.0,1.000332077506904,1.0001894071050994,proton,3.0,50.0,0.394010312575491
245.0,0.0004201883749605028,1.5,0.0,1.000332077506904,1.0001558090654703,proton,3.0,50.0,0.394010312575491
265.0,0.00040125545555302016,0.8,0.0,1.000317116353633,1.0003578217987956,proton,3.0,50.0,0.37612391894171227
265.0,0.00040125545555302016,0.9,0.0,1.000317116353633,1.000290819160193,proton,3.0,50.0,0.37612391894171227
265.0,0.00040125545555302016,1.0,0.0,1.000317116353633,1.0002449180954185,proton,3.0,50.0,0.37612391894171227
265.0,0.00040125545555302016,1.25,0.0,1.000317116353633,1.0001794188820652,proton,3.0,50.0,0.37612391894171227
265.0,0.00040125545555302016,1.5,0.0,1.000317116353633,1.000147577419242,proton,3.0,50.0,0.37612391894171227
5.0,0.00827369399612754,0.8,0.0,1.0035764594595753,1.0097470128835797,proton,3.0,150.0,7.8628492807869
5.0,0.00827369399612754,0.9,0.0,1.0035764594595753,1.0078653324350435,proton,3.0,150.0,7.8628492807869
5.0,0.00827369399612754,1.0,0.0,1.0035764594595753,1.006571863343194,proton,3.0,150.0,7.8628492807869
5.0,0.00827369399612754,1.25,0.0,1.0035764594595753,1.004719585417762,proton,3.0,150.0,7.8628492807869
5.0,0.00827369399612754,1.5,0.0,1.0035764594595753,1.0038174336747088,proton,3.0,150.0,7.8628492807869
25.0,0.0022926629736986577,0.8,0.0,1.0009922423135982,1.0021426165984542,proton,3.0,150.0,2.1612689421778617
25.0,0.0022926629736986577,0.9,0.0,1.0009922423135982,1.0017235917218874,proton,3.0,150.0,2.1612689421778617
25.0,0.0022926629736986577,1.0,0.0,1.0009922423135982,1.0014360944841765,proton,3.0,150.0,2.1612689421778617
25.0,0.0022926629736986577,1.25,0.0,1.0009922423135982,1.0010251365398104,proton,3.0,150.0,2.1612689421778617
25.0,0.0022926629736986577,1.5,0.0,1.0009922423135982,1.0008250574131323,proton,3.0,150.0,2.1612689421778617
45.0,0.0014295990173643748,0.8,0.0,1.0006188245699068,1.0012416816166927,proton,3.0,150.0,1.3455347003348104
45.0,0.0014295990173643748,0.9,0.0,1.0006188245699068,1.0009980722575504,proton,3.0,150.0,1.3455347003348104
45.0,0.0014295990173643748,1.0,0.0,1.0006188245699068,1.0008310064331962,proton,3.0,150.0,1.3455347003348104
45.0,0.0014295990173643748,1.25,0.0,1.0006188245699068,1.000592302166583,proton,3.0,150.0,1.3455347003348104
45.0,0.0014295990173643748,1.5,0.0,1.0006188245699068,1.0004760964621167,proton,3.0,150.0,1.3455347003348104
65.0,0.0010708154645851543,0.8,0.0,1.0004635530697361,1.0008906513412252,proton,3.0,150.0,1.0068360563402199
65.0,0.0010708154645851543,0.9,0.0,1.0004635530697361,1.0007156072646153,proton,3.0,150.0,1.0068360563402199
65.0,0.0010708154645851543,1.0,0.0,1.0004635530697361,1.0005955932383848,proton,3.0,150.0,1.0068360563402199
65.0,0.0010708154645851543,1.25,0.0,1.0004635530697361,1.0004241578539408,proton,3.0,150.0,1.0068360563402199
65.0,0.0010708154645851543,1.5,0.0,1.0004635530697361,1.0003407038555745,proton,3.0,150.0,1.0068360563402199
85.0,0.000871551635942568,0.8,0.0,1.000377307517876,1.0007031632850525,proton,3.0,150.0,0.8187343068458549
85.0,0.000871551635942568,0.9,0.0,1.000377307517876,1.0005648059183658,proton,3.0,150.0,0.8187343068458549
85.0,0.000871551635942568,1.0,0.0,1.000377307517876,1.000469961077754,proton,3.0,150.0,0.8187343068458549
85.0,0.000871551635942568,1.25,0.0,1.000377307517876,1.000334500703219,proton,3.0,150.0,0.8187343068458549
85.0,0.000871551635942568,1.5,0.0,1.000377307517876,1.0002685613414972,proton,3.0,150.0,0.8187343068458549
105.0,0.000744469635943624,0.8,0.0,1.000322300139683,1.0005867610602064,proton,3.0,150.0,0.6989798787757674
105.0,0.000744469635943624,0.9,0.0,1.000322300139683,1.0004712077023197,proton,3.0,150.0,0.6989798787757674
105.0,0.000744469635943624,1.0,0.0,1.000322300139683,1.0003920050531192,proton,3.0,150.0,0.6989798787757674
105.0,0.000744469635943624,1.25,0.0,1.000322300139683,1.0002788988679088,proton,3.0,150.0,0.6989798787757674
105.0,0.000744469635943624,1.5,0.0,1.000322300139683,1.0002238424456862,proton,3.0,150.0,0.6989798787757674
125.0,0.0006559411131920237,0.8,0.0,1.000283978942649,1.0005073153877286,proton,3.0,150.0,0.6157383657743398
125.0,0.0006559411131920237,0.9,0.0,1.000283978942649,1.000407339667206,proton,3.0,150.0,0.6157383657743398
125.0,0.0006559411131920237,1.0,0.0,1.000283978942649,1.0003388210008743,proton,3.0,150.0,0.6157383657743398
125.0,0.0006559411131920237,1.25,0.0,1.000283978942649,1.000240981417367,proton,3.0,150.0,0.6157383657743398
125.0,0.0006559411131920237,1.5,0.0,1.000283978942649,1.0001933572417916,proton,3.0,150.0,0.6157383657743398
145.0,0.0005907957861531956,0.8,0.0,1.0002557787144992,1.0004497673417834,proton,3.0,150.0,0.5544468927106755
145.0,0.0005907957861531956,0.9,0.0,1.0002557787144992,1.0003610831513572,proton,3.0,150.0,0.5544468927106755
145.0,0.0005907957861531956,1.0,0.0,1.0002557787144992,1.0003003080795103,proton,3.0,150.0,0.5544468927106755
145.0,0.0005907957861531956,1.25,0.0,1.0002557787144992,1.0002135324926722,proton,3.0,150.0,0.5544468927106755
145.0,0.0005907957861531956,1.5,0.0,1.0002557787144992,1.000171294516833,proton,3.0,150.0,0.5544468927106755
165.0,0.0005407760603079001,0.8,0.0,1.0002341255796174,1.000406143628366,proton,3.0,150.0,0.5073781691653056
165.0,0.0005407760603079001,0.9,0.0,1.0002341255796174,1.0003260234885354,proton,3.0,150.0,0.5073781691653056
165.0,0.0005407760603079001,1.0,0.0,1.0002341255796174,1.000271121083585,proton,3.0,150.0,0.5073781691653056
165.0,0.0005407760603079001,1.25,0.0,1.0002341255796174,1.0001927357057578,proton,3.0,150.0,0.5073781691653056
165.0,0.0005407760603079001,1.5,0.0,1.0002341255796174,1.000154582214843,proton,3.0,150.0,0.5073781691653056
185.0,0.0005012587968750726,0.8,0.0,1.0002170185658321,1.0003720279471982,proton,3.0,150.0,0.47014641217581554
185.0,0.0005012587968750726,0.9,0.0,1.0002170185658321,1.000298608169403,proton,3.0,150.0,0.47014641217581554
185.0,0.0005012587968750726,1.0,0.0,1.0002170185658321,1.0002483001503917,proton,3.0,150.0,0.47014641217581554
185.0,0.0005012587968750726,1.25,0.0,1.0002170185658321,1.0001764783295388,proton,3.0,150.0,0.47014641217581554
185.0,0.0005012587968750726,1.5,0.0,1.0002170185658321,1.0001415200460373,proton,3.0,150.0,0.47014641217581554
205.0,0.00046917652415200573,0.8,0.0,1.0002031299564826,1.0003445729637612,proton,3.0,150.0,0.4399484063164496
205.0,0.00046917652415200573,0.9,0.0,1.0002031299564826,1.0002765473748034,proton,3.0,150.0,0.4399484063164496
205.0,0.00046917652415200573,1.0,0.0,1.0002031299564826,1.0002299379125126,proton,3.0,150.0,0.4399484063164496
205.0,0.00046917652415200573,1.25,0.0,1.0002031299564826,1.0001633995967518,proton,3.0,150.0,0.4399484063164496
205.0,0.00046917652415200573,1.5,0.0,1.0002031299564826,1.0001310133543,proton,3.0,150.0,0.4399484063164496
225.0,0.00044253901614845555,0.8,0.0,1.0001915982815768,1.0003219543704516,proton,3.0,150.0,0.41498692980847735
225.0,0.00044253901614845555,0.9,0.0,1.0001915982815768,1.000258374191402,proton,3.0,150.0,0.41498692980847735
225.0,0.00044253901614845555,1.0,0.0,1.0001915982815768,1.0002148126078365,proton,3.0,150.0,0.41498692980847735
225.0,0.00044253901614845555,1.25,0.0,1.0001915982815768,1.0001526280898796,proton,3.0,150.0,0.41498692980847735
225.0,0.00044253901614845555,1.5,0.0,1.0001915982815768,1.0001223612842776,proton,3.0,150.0,0.41498692980847735
245.0,0.0004201883749605028,0.8,0.0,1.0001819223432906,1.000303087180788,proton,3.0,150.0,0.394010312575491
245.0,0.0004201883749605028,0.9,0.0,1.0001819223432906,1.0002432160769177,proton,3.0,150.0,0.394010312575491
245.0,0.0004201883749605028,1.0,0.0,1.0001819223432906,1.0002021974293276,proton,3.0,150.0,0.394010312575491
245.0,0.0004201883749605028,1.25,0.0,1.0001819223432906,1.0001436452866657,proton,3.0,150.0,0.394010312575491
245.0,0.0004201883749605028,1.5,0.0,1.0001819223432906,1.0001151467168032,proton,3.0,150.0,0.394010312575491
265.0,0.00040125545555302016,0.8,0.0,1.000173725921142,1.000287173948266,proton,3.0,150.0,0.37612391894171227
265.0,0.00040125545555302016,0.9,0.0,1.000173725921142,1.0002304318459614,proton,3.0,150.0,0.37612391894171227
265.0,0.00040125545555302016,1.0,0.0,1.000173725921142,1.0001915583739822,proton,3.0,150.0,0.37612391894171227
265.0,0.00040125545555302016,1.25,0.0,1.000173725921142,1.0001360703533475,proton,3.0,150.0,0.37612391894171227
265.0,0.00040125545555302016,1.5,0.0,1.000173725921142,1.0001090633869247,proton,3.0,150.0,0.37612391894171227
5.0,0.00827369399612754,0.8,0.0,1.0032374516839486,1.0093640705906157,proton,3.0,175.0,7.8628492807869
5.0,0.00827369399612754,0.9,0.0,1.0032374516839486,1.007536092873614,proton,3.0,175.0,7.8628492807869
5.0,0.00827369399612754,1.0,0.0,1.0032374516839486,1.0062799794970885,proton,3.0,175.0,7.8628492807869
5.0,0.00827369399612754,1.25,0.0,1.0032374516839486,1.0044822034432357,proton,3.0,175.0,7.8628492807869
5.0,0.00827369399612754,1.5,0.0,1.0032374516839486,1.0036072317385505,proton,3.0,175.0,7.8628492807869
25.0,0.0022926629736986577,0.8,0.0,1.0008981265336636,1.002058513147929,proton,3.0,175.0,2.1612689421778617
25.0,0.0022926629736986577,0.9,0.0,1.0008981265336636,1.0016514894336903,proton,3.0,175.0,2.1612689421778617
25.0,0.0022926629736986577,1.0,0.0,1.0008981265336636,1.0013723419100313,proton,3.0,175.0,2.1612689421778617
25.0,0.0022926629736986577,1.25,0.0,1.0008981265336636,1.0009735875215744,proton,3.0,175.0,2.1612689421778617
25.0,0.0022926629736986577,1.5,0.0,1.0008981265336636,1.0007796326267995,proton,3.0,175.0,2.1612689421778617
45.0,0.0014295990173643748,0.8,0.0,1.0005601224078648,1.0011929474538825,proton,3.0,175.0,1.3455347003348104
45.0,0.0014295990173643748,0.9,0.0,1.0005601224078648,1.0009563234743704,proton,3.0,175.0,1.3455347003348104
45.0,0.0014295990173643748,1.0,0.0,1.0005601224078648,1.0007941175960806,proton,3.0,175.0,1.3455347003348104
45.0,0.0014295990173643748,1.25,0.0,1.0005601224078648,1.0005625190709508,proton,3.0,175.0,1.3455347003348104
45.0,0.0014295990173643748,1.5,0.0,1.0005601224078648,1.0004498846401415,proton,3.0,175.0,1.3455347003348104
65.0,0.0010708154645851543,0.8,0.0,1.0004195783152823,1.0008556960399273,proton,3.0,175.0,1.0068360563402199
65.0,0.0010708154645851543,0.9,0.0,1.0004195783152823,1.0006856747073547,proton,3.0,175.0,1.0068360563402199
65.0,0.0010708154645851543,1.0,0.0,1.0004195783152823,1.000569155094468,proton,3.0,175.0,1.0068360563402199
65.0,0.0010708154645851543,1.25,0.0,1.0004195783152823,1.0004028298943655,proton,3.0,175.0,1.0068360563402199
65.0,0.0010708154645851543,1.5,0.0,1.0004195783152823,1.0003219462758313,proton,3.0,175.0,1.0068360563402199
85.0,0.000871551635942568,0.8,0.0,1.0003415136116425,1.0006755669165035,proton,3.0,175.0,0.8187343068458549
85.0,0.000871551635942568,0.9,0.0,1.0003415136116425,1.0005411814788592,proton,3.0,175.0,0.8187343068458549
85.0,0.000871551635942568,1.0,0.0,1.0003415136116425,1.0004490999350173,proton,3.0,175.0,0.8187343068458549
85.0,0.000871551635942568,1.25,0.0,1.0003415136116425,1.0003176810779086,proton,3.0,175.0,0.8187343068458549
85.0,0.000871551635942568,1.5,0.0,1.0003415136116425,1.000253775640517,proton,3.0,175.0,0.8187343068458549
105.0,0.000744469635943624,0.8,0.0,1.0002917241654579,1.000563733332126,proton,3.0,175.0,0.6989798787757674
105.0,0.000744469635943624,0.9,0.0,1.0002917241654579,1.0004514984371617,proton,3.0,175.0,0.6989798787757674
105.0,0.000744469635943624,1.0,0.0,1.0002917241654579,1.0003746044313389,proton,3.0,175.0,0.6989798787757674
105.0,0.000744469635943624,1.25,0.0,1.0002917241654579,1.0002648751077823,proton,3.0,175.0,0.6989798787757674
105.0,0.000744469635943624,1.5,0.0,1.0002917241654579,1.0002115187763032,proton,3.0,175.0,0.6989798787757674
125.0,0.0006559411131920237,0.8,0.0,1.0002570381575049,1.0004874057302473,proton,3.0,175.0,0.6157383657743398
125.0,0.0006559411131920237,0.9,0.0,1.0002570381575049,1.0003903019315965,proton,3.0,175.0,0.6157383657743398
125.0,0.0006559411131920237,1.0,0.0,1.0002570381575049,1.0003237812269683,proton,3.0,175.0,0.6157383657743398
125.0,0.0006559411131920237,1.25,0.0,1.0002570381575049,1.0002288642748713,proton,3.0,175.0,0.6157383657743398
125.0,0.0006559411131920237,1.5,0.0,1.0002570381575049,1.000182711952294,proton,3.0,175.0,0.6157383657743398
145.0,0.0005907957861531956,0.8,0.0,1.0002315130786459,1.000432116284103,proton,3.0,175.0,0.5544468927106755
145.0,0.0005907957861531956,0.9,0.0,1.0002315130786459,1.000345980252704,proton,3.0,175.0,0.5544468927106755
145.0,0.0005907957861531956,1.0,0.0,1.0002315130786459,1.0002869778854635,proton,3.0,175.0,0.5544468927106755
145.0,0.0005907957861531956,1.25,0.0,1.0002315130786459,1.0002027955691035,proton,3.0,175.0,0.5544468927106755
145.0,0.0005907957861531956,1.5,0.0,1.0002315130786459,1.0001618639002372,proton,3.0,175.0,0.5544468927106755
165.0,0.0005407760603079001,0.8,0.0,1.0002119140446812,1.0003902046590303,proton,3.0,175.0,0.5073781691653056
165.0,0.0005407760603079001,0.9,0.0,1.0002119140446812,1.0003123870677813,proton,3.0,175.0,0.5073781691653056
165.0,0.0005407760603079001,1.0,0.0,1.0002119140446812,1.0002590864856424,proton,3.0,175.0,0.5073781691653056
165.0,0.0005407760603079001,1.25,0.0,1.0002119140446812,1.0001830445072897,proton,3.0,175.0,0.5073781691653056
165.0,0.0005407760603079001,1.5,0.0,1.0002119140446812,1.0001460716997739,proton,3.0,175.0,0.5073781691653056
185.0,0.0005012587968750726,0.8,0.0,1.0001964298852684,1.0003574278947465,proton,3.0,175.0,0.47014641217581554
185.0,0.0005012587968750726,0.9,0.0,1.0001964298852684,1.0002861184709917,proton,3.0,175.0,0.47014641217581554
185.0,0.0005012587968750726,1.0,0.0,1.0001964298852684,1.0002372785573972,proton,3.0,175.0,0.47014641217581554
185.0,0.0005012587968750726,1.25,0.0,1.0001964298852684,1.0001676045989707,proton,3.0,175.0,0.47014641217581554
185.0,0.0005012587968750726,1.5,0.0,1.0001964298852684,1.000133728672249,proton,3.0,175.0,0.47014641217581554
205.0,0.00046917652415200573,0.8,0.0,1.0001838588273757,1.000331050412143,proton,3.0,175.0,0.4399484063164496
205.0,0.00046917652415200573,0.9,0.0,1.0001838588273757,1.0002649804260388,proton,3.0,175.0,0.4399484063164496
205.0,0.00046917652415200573,1.0,0.0,1.0001838588273757,1.0002197314030867,proton,3.0,175.0,0.4399484063164496
205.0,0.00046917652415200573,1.25,0.0,1.0001838588273757,1.0001551835014533,proton,3.0,175.0,0.4399484063164496
205.0,0.00046917652415200573,1.5,0.0,1.0001838588273757,1.000123800428724,proton,3.0,175.0,0.4399484063164496
225.0,0.00044253901614845555,0.8,0.0,1.0001734211190794,1.0003093195050268,proton,3.0,175.0,0.41498692980847735
225.0,0.00044253901614845555,0.9,0.0,1.0001734211190794,1.00024756737974,proton,3.0,175.0,0.41498692980847735
225.0,0.00044253901614845555,1.0,0.0,1.0001734211190794,1.0002052774953059,proton,3.0,175.0,0.41498692980847735
225.0,0.00044253901614845555,1.25,0.0,1.0001734211190794,1.000144953615244,proton,3.0,175.0,0.41498692980847735
225.0,0.00044253901614845555,1.5,0.0,1.0001734211190794,1.000115624699922,proton,3.0,175.0,0.41498692980847735
245.0,0.0004201883749605028,0.8,0.0,1.0001646631056824,1.0002911927708775,proton,3.0,175.0,0.394010312575491
245.0,0.0004201883749605028,0.9,0.0,1.0001646631056824,1.000233043287655,proton,3.0,175.0,0.394010312575491
245.0,0.0004201883749605028,1.0,0.0,1.0001646631056824,1.0001932222903211,proton,3.0,175.0,0.394010312575491
245.0,0.0004201883749605028,1.25,0.0,1.0001646631056824,1.0001364224912324,proton,3.0,175.0,0.394010312575491
245.0,0.0004201883749605028,1.5,0.0,1.0001646631056824,1.000108807331448,proton,3.0,175.0,0.394010312575491
265.0,0.00040125545555302016,0.8,0.0,1.0001572442551165,1.0002759040612876,proton,3.0,175.0,0.37612391894171227
265.0,0.00040125545555302016,0.9,0.0,1.0001572442551165,1.000220793784502,proton,3.0,175.0,0.37612391894171227
265.0,0.00040125545555302016,1.0,0.0,1.0001572442551165,1.0001830554896196,proton,3.0,175.0,0.37612391894171227
265.0,0.00040125545555302016,1.25,0.0,1.0001572442551165,1.0001292284452725,proton,3.0,175.0,0.37612391894171227
265.0,0.00040125545555302016,1.5,0.0,1.0001572442551165,1.0001030589199396,proton,3.0,175.0,0.37612391894171227
5.0,0.00827369399612754,0.8,0.0,1.0029612147257545,1.0090298986096844,proton,3.0,200.0,7.8628492807869
5.0,0.00827369399612754,0.9,0.0,1.0029612147257545,1.0072494941513013,proton,3.0,200.0,7.8628492807869
5.0,0.00827369399612754,1.0,0.0,1.0029612147257545,1.0060265047954917,proton,3.0,200.0,7.8628492807869
5.0,0.00827369399612754,1.25,0.0,1.0029612147257545,1.004277141874817,proton,3.0,200.0,7.8628492807869
5.0,0.00827369399612754,1.5,0.0,1.0029612147257545,1.0034263921984878,proton,3.0,200.0,7.8628492807869
25.0,0.0022926629736986577,0.8,0.0,1.0008214430457374,1.001985109986495,proton,3.0,200.0,2.1612689421778617
25.0,0.0022926629736986577,0.9,0.0,1.0008214430457374,1.0015887176408746,proton,3.0,200.0,2.1612689421778617
25.0,0.0022926629736986577,1.0,0.0,1.0008214430457374,1.0013169726964888,proton,3.0,200.0,2.1612689421778617
25.0,0.0022926629736986577,1.25,0.0,1.0008214430457374,1.0009290533644017,proton,3.0,200.0,2.1612689421778617
25.0,0.0022926629736986577,1.5,0.0,1.0008214430457374,1.0007405502181408,proton,3.0,200.0,2.1612689421778617
45.0,0.0014295990173643748,0.8,0.0,1.0005122936898638,1.0011504128874358,proton,3.0,200.0,1.3455347003348104
45.0,0.0014295990173643748,0.9,0.0,1.0005122936898638,1.0009199767270023,proton,3.0,200.0,1.3455347003348104
45.0,0.0014295990173643748,1.0,0.0,1.0005122936898638,1.0007620791836989,proton,3.0,200.0,1.3455347003348104
45.0,0.0014295990173643748,1.25,0.0,1.0005122936898638,1.0005367886492618,proton,3.0,200.0,1.3455347003348104
45.0,0.0014295990173643748,1.5,0.0,1.0005122936898638,1.0004273324190676,proton,3.0,200.0,1.3455347003348104
65.0,0.0010708154645851543,0.8,0.0,1.000383749200363,1.0008251872847171,proton,3.0,200.0,1.0068360563402199
65.0,0.0010708154645851543,0.9,0.0,1.000383749200363,1.0006596150931932,proton,3.0,200.0,1.0068360563402199
65.0,0.0010708154645851543,1.0,0.0,1.000383749200363,1.00054619312788,proton,3.0,200.0,1.0068360563402199
65.0,0.0010708154645851543,1.25,0.0,1.000383749200363,1.0003844040237153,proton,3.0,200.0,1.0068360563402199
65.0,0.0010708154645851543,1.5,0.0,1.000383749200363,1.000305807509284,proton,3.0,200.0,1.0068360563402199
85.0,0.000871551635942568,0.8,0.0,1.000312350044156,1.0006514809020266,proton,3.0,200.0,0.8187343068458549
85.0,0.000871551635942568,0.9,0.0,1.000312350044156,1.0005206137201375,proton,3.0,200.0,0.8187343068458549
85.0,0.000871551635942568,1.0,0.0,1.000312350044156,1.0004309816398287,proton,3.0,200.0,0.8187343068458549
85.0,0.000871551635942568,1.25,0.0,1.000312350044156,1.0003031500645885,proton,3.0,200.0,0.8187343068458549
85.0,0.000871551635942568,1.5,0.0,1.000312350044156,1.0002410542021754,proton,3.0,200.0,0.8187343068458549
105.0,0.000744469635943624,0.8,0.0,1.0002668120188098,1.0005436347661107,proton,3.0,200.0,0.6989798787757674
105.0,0.000744469635943624,0.9,0.0,1.0002668120188098,1.0004343392507635,proton,3.0,200.0,0.6989798787757674
105.0,0.000744469635943624,1.0,0.0,1.0002668120188098,1.0003594916396104,proton,3.0,200.0,0.6989798787757674
105.0,0.000744469635943624,1.25,0.0,1.0002668120188098,1.00025275951686,proton,3.0,200.0,0.6989798787757674
105.0,0.000744469635943624,1.5,0.0,1.0002668120188098,1.0002009156286733,proton,3.0,200.0,0.6989798787757674
125.0,0.0006559411131920237,0.8,0.0,1.000235087850161,1.0004700285849273,proton,3.0,200.0,0.6157383657743398
125.0,0.0006559411131920237,0.9,0.0,1.000235087850161,1.0003754686007666,proton,3.0,200.0,0.6157383657743398
125.0,0.0006559411131920237,1.0,0.0,1.000235087850161,1.000310718865107,proton,3.0,200.0,0.6157383657743398
125.0,0.0006559411131920237,1.25,0.0,1.000235087850161,1.0002183958651627,proton,3.0,200.0,0.6157383657743398
125.0,0.0006559411131920237,1.5,0.0,1.000235087850161,1.0001735528572155,proton,3.0,200.0,0.6157383657743398
145.0,0.0005907957861531956,0.8,0.0,1.0002117423956898,1.000416710427201,proton,3.0,200.0,0.5544468927106755
145.0,0.0005907957861531956,0.9,0.0,1.0002117423956898,1.000332831410492,proton,3.0,200.0,0.5544468927106755
145.0,0.0005907957861531956,1.0,0.0,1.0002117423956898,1.0002754003207497,proton,3.0,200.0,0.5544468927106755
145.0,0.0005907957861531956,1.25,0.0,1.0002117423956898,1.0001935195715441,proton,3.0,200.0,0.5544468927106755
145.0,0.0005907957861531956,1.5,0.0,1.0002117423956898,1.000153749892601,proton,3.0,200.0,0.5544468927106755
165.0,0.0005407760603079001,0.8,0.0,1.0001938169736941,1.0003762931024898,proton,3.0,200.0,0.5073781691653056
165.0,0.0005407760603079001,0.9,0.0,1.0001938169736941,1.0003005149581106,proton,3.0,200.0,0.5073781691653056
165.0,0.0005407760603079001,1.0,0.0,1.0001938169736941,1.0002486341681984,proton,3.0,200.0,0.5073781691653056
165.0,0.0005407760603079001,1.25,0.0,1.0001938169736941,1.0001746719437008,proton,3.0,200.0,0.5073781691653056
165.0,0.0005407760603079001,1.5,0.0,1.0001938169736941,1.0001387493352651,proton,3.0,200.0,0.5073781691653056
185.0,0.0005012587968750726,0.8,0.0,1.0001796550596367,1.0003446849385202,proton,3.0,200.0,0.47014641217581554
185.0,0.0005012587968750726,0.9,0.0,1.0001796550596367,1.000275244712227,proton,3.0,200.0,0.47014641217581554
185.0,0.0005012587968750726,1.0,0.0,1.0001796550596367,1.0002277060529308,proton,3.0,200.0,0.47014641217581554
185.0,0.0005012587968750726,1.25,0.0,1.0001796550596367,1.0001599382715483,proton,3.0,200.0,0.47014641217581554
185.0,0.0005012587968750726,1.5,0.0,1.0001796550596367,1.00012702504779,proton,3.0,200.0,0.47014641217581554
205.0,0.00046917652415200573,0.8,0.0,1.0001681574959103,1.0003192478946556,proton,3.0,200.0,0.4399484063164496
205.0,0.00046917652415200573,0.9,0.0,1.0001681574959103,1.0002549100255185,proton,3.0,200.0,0.4399484063164496
205.0,0.00046917652415200573,1.0,0.0,1.0001681574959103,1.000210866813925,proton,3.0,200.0,0.4399484063164496
205.0,0.00046917652415200573,1.25,0.0,1.0001681574959103,1.0001480853261469,proton,3.0,200.0,0.4399484063164496
205.0,0.00046917652415200573,1.5,0.0,1.0001681574959103,1.0001175944940648,proton,3.0,200.0,0.4399484063164496
225.0,0.00044253901614845555,0.8,0.0,1.0001586111121132,1.0002982917575096,proton,3.0,200.0,0.41498692980847735
225.0,0.00044253901614845555,0.9,0.0,1.0001586111121132,1.0002381587653242,proton,3.0,200.0,0.41498692980847735
225.0,0.00044253901614845555,1.0,0.0,1.0001586111121132,1.0001969960272887,proton,3.0,200.0,0.41498692980847735
225.0,0.00044253901614845555,1.25,0.0,1.0001586111121132,1.0001383233635803,proton,3.0,200.0,0.41498692980847735
225.0,0.00044253901614845555,1.5,0.0,1.0001586111121132,1.0001098286036407,proton,3.0,200.0,0.41498692980847735
245.0,0.0004201883749605028,0.8,0.0,1.0001506009903096,1.0002808112913308,proton,3.0,200.0,0.394010312575491
245.0,0.0004201883749605028,0.9,0.0,1.0001506009903096,1.0002241866624642,proton,3.0,200.0,0.394010312575491
245.0,0.0004201883749605028,1.0,0.0,1.0001506009903096,1.0001854271703798,proton,3.0,200.0,0.394010312575491
245.0,0.0004201883749605028,1.25,0.0,1.0001506009903096,1.000130182460042,proton,3.0,200.0,0.394010312575491
245.0,0.0004201883749605028,1.5,0.0,1.0001506009903096,1.000103352980641,proton,3.0,200.0,0.394010312575491
